Date,PredictedPrice,ClosePrice,Difference,Decision,VolumeMoved,Expenditure,Profit,USDBal,BTCBal,CombinedValUSD
2024-07-25 21:00:00,65246.85849,65818.2,-571.341515,sell,0.0002005271816,0,13.19833814,72.2390236,0.0006015815448,111.834038
2024-07-25 22:00:00,65804.30287,65675.6,128.7028663,buy,0.0004567906498,30,0,42.2390236,0.001058372195,111.7482525
2024-07-25 23:00:00,65658.92805,65795.4,-136.4719463,sell,0.0002645930487,0,17.40900547,59.64802907,0.000793779146,111.8750455
2024-07-26 0:00:00,65826.19116,66384,-557.8088353,sell,0.0001984447865,0,13.17355871,72.82158778,0.0005953343595,112.3422639
2024-07-26 1:00:00,66364.15255,66437.1,-72.94744605,sell,0.0001488335899,0,9.888072093,82.70965987,0.0004465007696,112.3738762
2024-07-26 2:00:00,66434.58409,66973.6,-539.0159052,sell,0.0001116251924,0,7.475940986,90.18560086,0.0003348755772,112.6134238
2024-07-26 5:00:00,67113.2197,66927.8,185.4196984,buy,0.0004482442274,30,0,60.18560086,0.0007831198046,112.5980865
2024-07-26 6:00:00,66971.13241,67083,-111.867591,sell,0.0001957799511,0,13.13350646,73.31910732,0.0005873398534,112.7196267
2024-07-26 7:00:00,67085.5044,66910.1,175.4044003,buy,0.0004483628032,30,0,43.31910732,0.001035702657,112.6180756
2024-07-26 8:00:00,66907.37042,67085.2,-177.8295831,sell,0.0002589256642,0,17.37007997,60.68918729,0.0007767769925,112.7994272
2024-07-26 9:00:00,67107.61841,67325.8,-218.1815903,sell,0.0001941942481,0,13.07428311,73.7634704,0.0005825827444,112.9863197
2024-07-26 10:00:00,67318.30848,67286.4,31.90848003,buy,0.0004458553289,30,0,43.7634704,0.001028438073,112.963366
2024-07-26 11:00:00,67283.65783,67298.9,-15.24217434,sell,0.0002571095183,0,17.30318776,61.06665816,0.0007713285549,112.9762214
2024-07-26 12:00:00,67342.90487,67266.5,76.40486924,buy,0.0004459872299,30,0,31.06665816,0.001217315785,112.9512304
2024-07-26 13:00:00,67247.88154,67939.5,-691.6184586,sell,0.0003043289462,0,20.67595644,51.7426146,0.0009129868386,113.7704839
2024-07-26 14:00:00,67951.42873,67354.3,597.1287341,buy,0.0004454058612,30,0,21.7426146,0.0013583927,113.236204
2024-07-26 15:00:00,67255.77992,67584.5,-328.720082,sell,0.000339598175,0,22.95157286,44.69418746,0.001018794525,113.548906
2024-07-26 16:00:00,67590.42963,67417.8,172.6296314,buy,0.0004449863389,30,0,14.69418746,0.001463780864,113.379073
2024-07-26 17:00:00,67492.46359,67376,116.4635863,buy,0.0002180923097,14.69418746,0,0,0.001681873173,113.3178869
2024-07-26 18:00:00,67313.45651,67545,-231.5434917,sell,0.0004204682934,0,28.40053088,28.40053088,0.00126140488,113.6021235
2024-07-26 19:00:00,67542.44513,68031.8,-489.35487,sell,0.00031535122,0,21.45391113,49.85444201,0.0009460536601,114.2161754
2024-07-26 20:00:00,68050.72952,67443.9,606.8295215,buy,0.0004448141344,30,0,19.85444201,0.001390867794,113.6599905
2024-07-26 21:00:00,67384.98376,67947.5,-562.5162407,sell,0.0003477169486,0,23.62649737,43.48093937,0.001043150846,114.3604315
2024-07-26 22:00:00,67957.62574,67940,17.62573977,buy,0.0004415660877,30,0,13.48093937,0.001484716934,114.3526078
2024-07-26 23:00:00,67860.62235,67914.7,-54.07765454,sell,0.0003711792334,0,25.20852628,38.68946566,0.0011135377,114.3150445
2024-07-27 0:00:00,67845.96806,67861.9,-15.93194027,sell,0.000278384425,0,18.89169601,57.58116167,0.0008351532751,114.2562497
2024-07-27 1:00:00,67849.66114,67697.2,152.4611389,buy,0.0004431497905,30,0,27.58116167,0.001278303066,114.1187
2024-07-27 2:00:00,67740.79541,68005.3,-264.5045936,sell,0.0003195757664,0,21.73284587,49.31400754,0.0009587272993,114.5125451
2024-07-27 3:00:00,67983.84335,67825,158.8433545,buy,0.0004423147807,30,0,19.31400754,0.00140104208,114.3396866
2024-07-27 4:00:00,67841.09398,67879.1,-38.0060231,sell,0.00035026052,0,23.77536886,43.0893764,0.00105078156,114.415483
2024-07-27 5:00:00,67881.87512,67910.6,-28.72487945,sell,0.00026269539,0,17.83980155,60.92917795,0.00078808617,114.4485826
2024-07-27 6:00:00,67927.82352,68039.8,-111.9764798,sell,0.0001970215425,0,13.40530635,74.3344843,0.0005910646275,114.5504033
2024-07-27 7:00:00,68034.14297,68080.3,-46.157033,sell,0.0001477661569,0,10.05996429,84.39444859,0.0004432984706,114.5743415
2024-07-27 8:00:00,68085.232,67994.4,90.83199959,buy,0.0004412128058,30,0,54.39444859,0.0008845112764,114.5362621
2024-07-27 9:00:00,67992.58976,68250.1,-257.5102442,sell,0.0002211278191,0,15.09199577,69.48644435,0.0006633834573,114.7624317
2024-07-27 10:00:00,68240.84766,68160.2,80.64765815,buy,0.0004401395536,30,0,39.48644435,0.001103523011,114.7027935
2024-07-27 11:00:00,68183.40975,68229.5,-46.09024912,sell,0.0002758807527,0,18.82320582,58.30965017,0.0008276422581,114.7792676
2024-07-27 12:00:00,68218.1264,68425,-206.8736047,sell,0.0002069105645,0,14.15785538,72.46750555,0.0006207316936,114.9410717
2024-07-27 13:00:00,68407.78469,69249.2,-841.4153128,sell,0.0001551829234,0,10.7462933,83.21379885,0.0004655487702,115.4526787
2024-07-27 14:00:00,69255.75747,68988.9,266.8574731,buy,0.0004348525632,30,0,53.21379885,0.0009004013334,115.3314964
2024-07-27 15:00:00,68984.72562,68865.8,118.9256197,buy,0.0004356298772,30,0,23.21379885,0.001336031211,115.220657
2024-07-27 16:00:00,68880.44077,68727.2,153.2407693,buy,0.0003377672719,23.21379885,0,0,0.001673798483,115.0354831
2024-07-27 21:00:00,67704.63099,68842.6,-1137.969012,sell,0.0004184496206,0,28.80715985,28.80715985,0.001255348862,115.2286394
2024-07-27 22:00:00,68892.77767,68634.6,258.1776717,buy,0.0004197177496,28.80715985,0,0,0.001675066611,114.9675269
2024-07-28 0:00:00,67889.6292,67923.6,-33.97079837,sell,0.0004187666529,0,28.44413862,28.44413862,0.001256299959,113.7765545
2024-07-28 1:00:00,67931.31101,68115.8,-184.4889934,sell,0.0003140749897,0,21.39346918,49.8376078,0.000942224969,114.0180153
2024-07-28 2:00:00,68056.79316,68154.9,-98.10683759,sell,0.0002355562422,0,16.05431213,65.89191994,0.0007066687267,114.0548563
2024-07-28 3:00:00,68157.64919,67945,212.6491897,buy,0.0004415335933,30,0,35.89191994,0.00114820232,113.9065266
2024-07-28 4:00:00,67972.61369,67351.7,620.9136934,buy,0.0004454230554,30,0,5.891919938,0.001593625375,113.2252981
2024-07-28 5:00:00,67385.48631,67429.2,-43.71368959,sell,0.0003984063439,0,26.86422104,32.75614098,0.001195219032,113.3488041
2024-07-28 6:00:00,67439.88381,67500,-60.11619486,sell,0.0002988047579,0,20.16932116,52.92546214,0.0008964142737,113.4334256
2024-07-28 7:00:00,67464.91247,67500,-35.08752891,sell,0.0002241035684,0,15.12699087,68.05245301,0.0006723107053,113.4334256
2024-07-28 8:00:00,67489.8682,67331.4,158.4681963,buy,0.0004455573477,30,0,38.05245301,0.001117868053,113.320074
2024-07-28 9:00:00,67334.0509,67470,-135.949102,sell,0.0002794670132,0,18.85563938,56.90809239,0.0008384010397,113.4750105
2024-07-28 10:00:00,67481.99978,67588.7,-106.7002243,sell,0.0002096002599,0,14.16660909,71.07470148,0.0006288007798,113.5745287
2024-07-28 11:00:00,67575.0265,67862.6,-287.5735021,sell,0.0001572001949,0,10.66801395,81.74271543,0.0004716005848,113.7467573
2024-07-28 12:00:00,67877.99631,67995.4,-117.4036919,sell,0.0001179001462,0,8.016667602,89.75938303,0.0003537004386,113.8093858
2024-07-28 14:00:00,67997.03854,67742.1,254.9385402,buy,0.0004428560673,30,0,59.75938303,0.000796556506,113.7197935
2024-07-28 15:00:00,67778.48573,67659,119.4857341,buy,0.0004433999911,30,0,29.75938303,0.001239956497,113.6535997
2024-07-28 16:00:00,67705.22624,67674.9,30.32624109,buy,0.0004397403325,29.75938303,0,0,0.00167969683,113.673315
2024-07-28 17:00:00,67659.39171,67976,-316.608286,sell,0.0004199242074,0,28.54476792,28.54476792,0.001259772622,114.1790717
2024-07-28 18:00:00,67984.09125,68221.2,-237.1087518,sell,0.0003149431556,0,21.4858,50.03056793,0.0009448294667,114.4879679
2024-07-28 19:00:00,68224.57835,68149.9,74.67834732,buy,0.0004402060751,30,0,20.03056793,0.001385035542,114.4206016
2024-07-28 20:00:00,68135.90097,67998.3,137.6009666,buy,0.0002945745398,20.03056793,0,0,0.001679610082,114.2106302
2024-07-28 23:00:00,68001.80195,68250,-248.1980514,sell,0.0004199025204,0,28.65834702,28.65834702,0.001259707561,114.6333881
2024-07-29 0:00:00,68237.70299,68711.6,-473.8970133,sell,0.0003149268903,0,21.63913052,50.29747753,0.0009447806709,115.2148691
2024-07-29 1:00:00,68680.70696,68590.9,89.80696357,buy,0.0004373758035,30,0,20.29747753,0.001382156474,115.1008341
2024-07-29 2:00:00,68589.67007,69530.1,-940.4299282,sell,0.0003455391186,0,24.02536947,44.322847,0.001036617356,116.3989554
2024-07-29 3:00:00,69583.64598,69348.4,235.2459781,buy,0.0004325983008,30,0,14.322847,0.001469215657,116.210602
2024-07-29 5:00:00,69371.72708,69691.3,-319.5729224,sell,0.0003673039141,0,25.59788727,39.92073427,0.001101911742,116.7143961
2024-07-29 6:00:00,69675.7286,69602,73.72859562,buy,0.0004310220971,30,0,9.920734273,0.001532933839,116.6159954
2024-07-29 7:00:00,69589.14225,69519.5,69.64225221,buy,0.0001427043387,9.920734273,0,0,0.001675638178,116.4895283
2024-07-29 9:00:00,69475.35119,69513.9,-38.54881464,sell,0.0004189095445,0,29.12003619,29.12003619,0.001256728634,116.4801448
2024-07-29 10:00:00,69560.53418,69621.9,-61.36582328,sell,0.0003141821584,0,21.87395881,50.993995,0.0009425464752,116.6158714
2024-07-29 12:00:00,69607.5156,69799.1,-191.5843954,sell,0.0002356366188,0,16.44722392,67.44121892,0.0007069098564,116.7828907
2024-07-29 13:00:00,69797.13909,69237.8,559.339094,buy,0.0004332893304,30,0,37.44121892,0.001140199187,116.3861022
2024-07-29 14:00:00,69149.9424,68211.7,938.2423954,buy,0.0004398072471,30,0,7.441218921,0.001580006434,115.2161438
2024-07-29 15:00:00,68271.247,68100.1,171.1470007,buy,0.0001092688399,7.441218921,0,-8.88E-16,0.001689275274,1.15E+02
2024-07-29 17:00:00,66965.16894,67026.1,-60.93106334,sell,0.0004223188185,0,28.30638336,28.30638336,0.001266956455,113.2255334
2024-07-29 18:00:00,66998.46509,67399.2,-400.7349109,sell,0.0003167391138,0,21.34796288,49.65434624,0.0009502173415,113.6982349
2024-07-29 19:00:00,67471.69774,67292.5,179.197744,buy,0.0004458149125,30,0,19.65434624,0.001396032254,113.5968467
2024-07-29 20:00:00,67336.51903,67380.9,-44.38097489,sell,0.0003490080635,0,23.51647743,43.17082367,0.001047024191,113.7202559
2024-07-29 21:00:00,67343.76612,67496.8,-153.0338849,sell,0.0002617560476,0,17.6676956,60.83851926,0.0007852681429,113.841606
2024-07-29 22:00:00,67521.76109,67225.6,296.1610888,buy,0.0004462585682,30,0,30.83851926,0.001231526711,113.6286413
2024-07-29 23:00:00,67227.13646,66755.3,471.8364578,buy,0.0004494025194,30,0,0.8385192608,0.00168092923,113.0494543
2024-07-30 2:00:00,66202.20817,66396.1,-193.8918257,sell,0.0004202323076,0,27.90178632,28.74030558,0.001260696923,112.4456645
2024-07-30 3:00:00,66418.37035,66612.9,-194.5296544,sell,0.0003151742307,0,20.99466951,49.73497509,0.0009455226921,112.7189836
2024-07-30 4:00:00,66593.43084,66764.5,-171.0691602,sell,0.000236380673,0,15.78183744,65.51681254,0.0007091420191,112.8623249
2024-07-30 5:00:00,66787.30155,66497.1,290.2015532,buy,0.0004511474937,30,0,35.51681254,0.001160289513,112.6727003
2024-07-30 6:00:00,66478.05104,66745.5,-267.4489604,sell,0.0002900723782,0,19.36102592,54.87783845,0.0008702171345,112.9609162
2024-07-30 7:00:00,66743.81698,66920,-176.1830226,sell,0.0002175542836,0,14.55873266,69.43657111,0.0006526628509,113.1127691
2024-07-30 8:00:00,66915.54051,66729.7,185.8405103,buy,0.0004495749269,30,0,39.43657111,0.001102237778,112.9885674
2024-07-30 9:00:00,66746.653,66591.8,154.8530049,buy,0.0004505059181,30,0,9.436571115,0.001552743696,112.8365688
2024-07-30 10:00:00,66590.04439,66570.4,19.64438625,buy,0.0001417532584,9.436571115,0,0,0.001694496954,112.8033401
2024-07-30 11:00:00,66536.45647,66607.3,-70.84352513,sell,0.0004236242386,0,28.21646675,28.21646675,0.001270872716,112.865867
2024-07-30 13:00:00,66630.85398,66337,293.8539849,buy,0.0004253503587,28.21646675,0,-3.55E-15,0.001696223075,1.13E+02
2024-07-30 15:00:00,65772.21525,66194.6,-422.3847503,sell,0.0004240557686,0,28.07020198,28.07020198,0.001272167306,112.2808079
2024-07-30 17:00:00,66177.35753,65851.9,325.457534,buy,0.0004262625981,28.07020198,0,0,0.001698429904,111.8448362
2024-07-30 19:00:00,65817.58212,65897.1,-79.51788274,sell,0.000424607476,0,27.98040131,27.98040131,0.001273822428,111.9216052
2024-07-30 20:00:00,65902.14036,66167.8,-265.6596428,sell,0.000318455607,0,21.07150691,49.05190822,0.000955366821,112.266429
2024-07-30 21:00:00,66158.66721,66290.1,-131.4327935,sell,0.0002388417052,0,15.83284052,64.88474874,0.0007165251157,112.3832703
2024-07-30 22:00:00,66302.7187,66213.3,89.41869983,buy,0.0004530811786,30,0,34.88474874,0.001169606294,112.3282412
2024-07-30 23:00:00,66229.82404,66175.1,54.72404486,buy,0.0004533427226,30,0,4.884748744,0.001622949017,112.2835622
2024-07-31 0:00:00,66193.484,66346.5,-153.0160032,sell,0.0004057372542,0,26.91924674,31.80399548,0.001217211763,112.5617357
2024-07-31 1:00:00,66347.82907,66277.6,70.22907153,buy,0.0004526416165,30,0,1.80399548,0.001669853379,112.4778698
2024-07-31 5:00:00,65777.12785,66137.3,-360.172149,sell,0.0004174633448,0,27.60989847,29.41389395,0.001252390034,112.2435894
2024-07-31 6:00:00,66168.03241,66450.2,-282.167587,sell,0.0003130975086,0,20.80539206,50.21928602,0.0009392925258,112.6354622
2024-07-31 7:00:00,66446.67633,66220.5,226.1763312,buy,0.0004530319161,30,0,20.21928602,0.001392324442,112.4197067
2024-07-31 8:00:00,66226.39927,66320.5,-94.10072773,sell,0.0003480811105,0,23.08491329,43.3041993,0.001044243331,112.5589392
2024-07-31 9:00:00,66315.18242,66249.5,65.68241964,buy,0.0004528336063,30,0,13.3041993,0.001497076938,112.4847979
2024-07-31 10:00:00,66217.69052,65981.1,236.5905194,buy,0.0002016365187,13.3041993,0,0,0.001698713456,112.0829824
2024-07-31 11:00:00,65954.40825,66055.3,-100.8917452,sell,0.0004246783641,0,28.05225674,28.05225674,0.001274035092,112.209027
2024-07-31 12:00:00,66030.51161,66112.2,-81.68838617,sell,0.0003185087731,0,21.05731571,49.10957245,0.0009555263192,112.2815196
2024-07-31 13:00:00,66128.64684,66504.5,-375.8531567,sell,0.0002388815798,0,15.88670002,64.99627248,0.0007166447394,112.6563725
2024-07-31 14:00:00,66517.80154,66402.3,115.5015395,buy,0.0004517915795,30,0,34.99627248,0.001168436319,112.5831315
2024-07-31 17:00:00,66375.56776,66615.6,-240.0322362,sell,0.0002921090797,0,19.45902161,54.45529409,0.0008763272392,112.8323589
2024-07-31 18:00:00,66630.62426,66500,130.62426,buy,0.0004511278195,30,0,24.45529409,0.001327455059,112.7310555
2024-07-31 19:00:00,66474.75456,65230.9,1243.854559,buy,0.000374903521,24.45529409,0,0,0.00170235858,111.0463823
2024-07-31 21:00:00,64529.02178,64936.4,-407.3782166,sell,0.0004255896449,0,27.63625942,27.63625942,0.001276768935,110.5450377
2024-07-31 22:00:00,65135.79402,64967,168.7940227,buy,0.0004253891887,27.63625942,0,0,0.001702158123,110.5841068
2024-08-01 0:00:00,64538.79812,64618.6,-79.80187581,sell,0.0004255395309,0,27.49776873,27.49776873,0.001276618593,109.9910749
2024-08-01 1:00:00,64641.0322,64179.2,461.8322048,buy,0.0004284529681,27.49776873,0,0,0.001705071561,109.4301287
2024-08-01 5:00:00,63678.6535,64280.1,-601.446502,sell,0.0004262678902,0,27.40054261,27.40054261,0.00127880367,109.6021704
2024-08-01 6:00:00,64264.28173,64235.7,28.58173191,buy,0.0004265625284,27.40054261,0,0,0.001705366199,109.5453915
2024-08-01 7:00:00,64232.5337,64289.7,-57.16630473,sell,0.0004263415497,0,27.40937033,27.40937033,0.001279024649,109.6374813
2024-08-01 8:00:00,64287.41695,64478.6,-191.183049,sell,0.0003197561623,0,20.61742969,48.02680002,0.0009592684869,109.8790891
2024-08-01 10:00:00,64441.51782,64561.1,-119.5821751,sell,0.0002398171217,0,15.48285718,63.50965719,0.0007194513652,109.9582287
2024-08-01 11:00:00,64564.35559,64618.2,-53.84441405,sell,0.0001798628413,0,11.62241305,75.13207024,0.0005395885239,109.9993094
2024-08-01 12:00:00,64602.0561,64869.2,-267.1439043,sell,0.000134897131,0,8.750668968,83.88273921,0.0004046913929,110.1347461
2024-08-01 13:00:00,64861.40515,64722.3,139.1051536,buy,0.0004635187563,30,0,53.88273921,0.0008682101492,110.075297
2024-08-01 14:00:00,64689.43639,63936.7,752.7363884,buy,0.0004692140821,30,0,23.88273921,0.001337424231,109.3932311
2024-08-01 15:00:00,63981.31464,62849.9,1131.414636,buy,0.0003799964552,23.88273921,0,0,0.001717420686,107.9397184
2024-08-01 16:00:00,62767.36102,62883.5,-116.1389777,sell,0.0004293551716,0,26.99935593,26.99935593,0.001288065515,107.9974237
2024-08-01 17:00:00,62971.0053,63169.7,-198.6946996,sell,0.0003220163787,0,20.34167804,47.34103397,0.0009660491362,108.3660681
2024-08-01 18:00:00,63134.96622,62865.9,269.0662218,buy,0.0004772062438,30,0,17.34103397,0.00144325538,108.0725824
2024-08-01 19:00:00,62835.44761,63394.4,-558.9523867,sell,0.000360813845,0,22.87357721,40.21461119,0.001082441535,108.8353428
2024-08-01 20:00:00,63412.30855,64667.2,-1254.891452,sell,0.0002706103837,0,17.49961581,57.71422699,0.0008118311512,110.2130744
2024-08-01 21:00:00,64730.57978,64849.9,-119.3202193,sell,0.0002029577878,0,13.16179224,70.87601924,0.0006088733634,110.361396
2024-08-01 22:00:00,64811.72431,65147.9,-336.1756947,sell,0.0001522183409,0,9.916705248,80.79272449,0.0004566550226,110.5428402
2024-08-01 23:00:00,65185.5488,65300,-114.4511983,sell,0.0001141637556,0,7.454893243,88.24761773,0.0003424912669,110.6122975
2024-08-02 0:00:00,65265.41665,64850.6,414.8166534,buy,0.0004626017338,30,0,58.24761773,0.0008050930007,110.4583819
2024-08-02 1:00:00,64757.00012,64640,117.0001231,buy,0.0004641089109,30,0,28.24761773,0.001269201912,110.2888293
2024-08-02 2:00:00,64641.89738,64266,375.8973778,buy,0.0004395421798,28.24761773,0,0,0.001708744091,109.8141478
2024-08-02 3:00:00,64282.56289,64526.4,-243.8371064,sell,0.0004271860229,0,27.56477619,27.56477619,0.001281558069,110.2591047
2024-08-02 4:00:00,64526.83434,64437.7,89.13434289,buy,0.0004277740544,27.56477619,0,0,0.001709332123,110.1454305
2024-08-02 6:00:00,64072.29572,64428.1,-355.8042766,sell,0.0004273330308,0,27.53225524,27.53225524,0.001281999092,110.129021
2024-08-02 7:00:00,64474.68211,64126.3,348.382113,buy,0.0004293442041,27.53225524,0,0,0.001711343296,109.7421136
2024-08-02 8:00:00,64127.58903,64522.5,-394.9109672,sell,0.0004278358241,0,27.60503696,27.60503696,0.001283507472,110.4201478
2024-08-02 9:00:00,64533.35022,64463,70.35021981,buy,0.0004282307209,27.60503696,0,0,0.001711738193,110.3437791
2024-08-02 10:00:00,64431.78565,64709.2,-277.4143486,sell,0.0004279345483,0,27.69130227,27.69130227,0.001283803645,110.7652091
2024-08-02 11:00:00,64692.92577,64602.9,90.02576885,buy,0.0004286386876,27.69130227,0,0,0.001712442333,110.6287408
2024-08-02 12:00:00,64593.60826,64796.8,-203.1917382,sell,0.0004281105831,0,27.74019583,27.74019583,0.001284331749,110.9607833
2024-08-02 13:00:00,64791.7252,65191,-399.2747954,sell,0.0003210829373,0,20.93171777,48.6719136,0.000963248812,111.4670669
2024-08-02 14:00:00,65208.71314,63077.9,2130.813144,buy,0.0004756023901,30,0,18.6719136,0.001438851202,109.4316258
2024-08-02 15:00:00,63073.13345,63358.6,-285.4665511,sell,0.0003597128005,0,22.79089944,41.46281304,0.001079138402,109.8355114
2024-08-02 16:00:00,63370.69619,63236.4,134.2961892,buy,0.000474410308,30,0,11.46281304,0.00155354871,109.7036407
2024-08-02 17:00:00,63195.62645,63050.5,145.1264539,buy,0.0001818036819,11.46281304,0,0,0.001735352391,109.414836
